text,tag
central,ADJ
smallest,ADJ
tiny,ADJ
high,ADJ
real,ADJ
steep,ADJ
tiny,ADJ
tiny,ADJ
fine,ADJ
older,ADJ
sure,ADJ
good,ADJ
few,ADJ
first,ADJ
positive,ADJ
direct,ADJ
apparent,ADJ
interior,ADJ
colour,ADJ
varnished,ADJ
complete,ADJ
dowdy,ADJ
good,ADJ
usual,ADJ
free,ADJ
decent,ADJ
nice,ADJ
typical,ADJ
British,ADJ
tasteless,ADJ
strange,ADJ
good,ADJ
delicious,ADJ
good,ADJ
helpful,ADJ
friendly,ADJ
o.k,ADJ
much,ADJ
good,ADJ
major,ADJ
such,ADJ
next,ADJ
overall,ADJ
good,ADJ
acceptable,ADJ
stale,ADJ
rubbery,ADJ
fresh,ADJ
main,ADJ
full,ADJ
pre,ADJ
most,ADJ
major,ADJ
available,ADJ
whopping,ADJ
vigilant,ADJ
great,ADJ
unfair,ADJ
top,ADJ
full,ADJ
whole,ADJ
bitter,ADJ
overhauled,ADJ
cheaper,ADJ
nearby,ADJ
small,ADJ
smaller,ADJ
Free,ADJ
narrow,ADJ
push,ADJ
friendly,ADJ
quick,ADJ
smart,ADJ
new,ADJ
Italian,ADJ
useful,ADJ
snappy,ADJ
Closest,ADJ
stunning,ADJ
good,ADJ
standard,ADJ
pleasant,ADJ
specific,ADJ
dietary,ADJ
special,ADJ
few,ADJ
Spontaneous,ADJ
absent,ADJ
free,ADJ
such,ADJ
correct,ADJ
excellent,ADJ
qualitative,ADJ
generous,ADJ
nice,ADJ
cozy,ADJ
poor,ADJ
large,ADJ
such,ADJ
long,ADJ
indoor,ADJ
nice,ADJ
pricey,ADJ
extra,ADJ
cheap,ADJ
pleasant,ADJ
good,ADJ
only,ADJ
twin,ADJ
quiet,ADJ
first,ADJ
possible,ADJ
ok,ADJ
Free,ADJ
overrated,ADJ
mediocre,ADJ
only,ADJ
redeeming,ADJ
good,ADJ
wonderful,ADJ
Absolute,ADJ
good,ADJ
first,ADJ
third,ADJ
first,ADJ
little,ADJ
good,ADJ
many,ADJ
other,ADJ
main,ADJ
few,ADJ
easy,ADJ
main,ADJ
big,ADJ
unlimited,ADJ
much,ADJ
excessive,ADJ
friendly,ADJ
helpful,ADJ
nice,ADJ
small,ADJ
other,ADJ
clean,ADJ
big,ADJ
pleasant,ADJ
nice,ADJ
natural,ADJ
quiet,ADJ
delicious,ADJ
same,ADJ
everyday,ADJ
baked,ADJ
3rd,ADJ
proper,ADJ
difficult,ADJ
many,ADJ
available,ADJ
fast,ADJ
Chinese,ADJ
nice,ADJ
Chinese,ADJ
horrible,ADJ
heavy,ADJ
sure,ADJ
wet,ADJ
cold,ADJ
pleasant,ADJ
bad,ADJ
different,ADJ
next,ADJ
interesting,ADJ
different,ADJ
spacious,ADJ
comfortable,ADJ
incredible,ADJ
annoying,ADJ
right,ADJ
hot,ADJ
cold,ADJ
small,ADJ
many,ADJ
old,ADJ
decent,ADJ
traditional,ADJ
proper,ADJ
strange,ADJ
lovely,ADJ
more,ADJ
local,ADJ
better,ADJ
double,ADJ
nice,ADJ
standard,ADJ
modest,ADJ
more,ADJ
sure,ADJ
worth,ADJ
long,ADJ
central,ADJ
excellent,ADJ
easy,ADJ
pleasant,ADJ
extra,ADJ
cold,ADJ
several,ADJ
following,ADJ
tiny,ADJ
tiny,ADJ
major,ADJ
next,ADJ
medium,ADJ
same,ADJ
English,ADJ
next,ADJ
annoying,ADJ
soft,ADJ
mattress,ADJ
lumpy,ADJ
poor,ADJ
better,ADJ
next,ADJ
great,ADJ
chocolatier,ADJ
expensive,ADJ
lovely,ADJ
relaxed,ADJ
better,ADJ
same,ADJ
more,ADJ
prestigious,ADJ
close,ADJ
OK,ADJ
little,ADJ
tired,ADJ
great,ADJ
little,ADJ
loose,ADJ
new,ADJ
few,ADJ
nice,ADJ
good,ADJ
OK,ADJ
Fresh,ADJ
sure,ADJ
future,ADJ
more,ADJ
ready,ADJ
half,ADJ
Half,ADJ
available,ADJ
surly,ADJ
larger,ADJ
superior,ADJ
fewer,ADJ
shoddy,ADJ
unprofessional,ADJ
clean,ADJ
comfortable,ADJ
good,ADJ
huge,ADJ
good,ADJ
same,ADJ
better,ADJ
free,ADJ
late,ADJ
Good,ADJ
disappointed,ADJ
early,ADJ
Great,ADJ
easy,ADJ
Pleasant,ADJ
efficient,ADJ
poor,ADJ
flat,ADJ
friendly,ADJ
good,ADJ
much,ADJ
fine,ADJ
only,ADJ
top,ADJ
exhausted,ADJ
convenient,ADJ
perfect,ADJ
delightful,ADJ
natural,ADJ
other,ADJ
small,ADJ
most,ADJ
tiny,ADJ
clean,ADJ
good,ADJ
amazing,ADJ
comfortable,ADJ
comfortable,ADJ
delicious,ADJ
huge,ADJ
good,ADJ
polite,ADJ
rude,ADJ
fine,ADJ
many,ADJ
next,ADJ
wow,ADJ
positive,ADJ
high,ADJ
disappointed,ADJ
small,ADJ
many,ADJ
smallest,ADJ
great,ADJ
larger,ADJ
real,ADJ
full,ADJ
great,ADJ
nice,ADJ
comfortable,ADJ
great,ADJ
Other,ADJ
small,ADJ
good,ADJ
standard,ADJ
Cheap,ADJ
basic,ADJ
low,ADJ
okay,ADJ
basic,ADJ
crammed,ADJ
rough,ADJ
cheap,ADJ
overnight,ADJ
lovely,ADJ
great,ADJ
fantastic,ADJ
only,ADJ
English,ADJ
same,ADJ
cold,ADJ
local,ADJ
overdone,ADJ
wonderful,ADJ
next,ADJ
wonderful,ADJ
special,ADJ
small,ADJ
kind,ADJ
enough,ADJ
good,ADJ
minimal,ADJ
more,ADJ
compact,ADJ
pricey,ADJ
pre,ADJ
-,ADJ
teen,ADJ
nearby,ADJ
Next,ADJ
small,ADJ
other,ADJ
open,ADJ
nice,ADJ
clean,ADJ
comfortable,ADJ
warm,ADJ
worth,ADJ
better,ADJ
huge,ADJ
huge,ADJ
wrong,ADJ
good,ADJ
small,ADJ
overnight,ADJ
lucky,ADJ
bad,ADJ
hot,ADJ
hard,ADJ
cool,ADJ
second,ADJ
good,ADJ
amazing,ADJ
welcome,ADJ
un,ADJ
welcome,ADJ
good,ADJ
last,ADJ
ok,ADJ
little,ADJ
special,ADJ
great,ADJ
American,ADJ
poor,ADJ
fine,ADJ
other,ADJ
better,ADJ
good,ADJ
Nice,ADJ
special,ADJ
superior,ADJ
top,ADJ
extra,ADJ
big,ADJ
nice,ADJ
pre,ADJ
fine,ADJ
good,ADJ
top,ADJ
special,ADJ
wrong,ADJ
nicer,ADJ
good,ADJ
sure,ADJ
top,ADJ
impressive,ADJ
Lovely,ADJ
clean,ADJ
average,ADJ
disappointing,ADJ
concrete,ADJ
many,ADJ
friendly,ADJ
less,ADJ
tiny,ADJ
small,ADJ
clear,ADJ
off,ADJ
Mini,ADJ
warmer,ADJ
grand,ADJ
dark,ADJ
big,ADJ
difficult,ADJ
quiet,ADJ
hot,ADJ
open,ADJ
quiet,ADJ
spacious,ADJ
second,ADJ
executive,ADJ
best,ADJ
free,ADJ
invisible,ADJ
perfect,ADJ
friendly,ADJ
helpful,ADJ
good,ADJ
grand,ADJ
good,ADJ
average,ADJ
average,ADJ
great,ADJ
excellent,ADJ
difficult,ADJ
high,ADJ
fantastic,ADJ
public,ADJ
little,ADJ
plain,ADJ
average,ADJ
polite,ADJ
willing,ADJ
little,ADJ
new,ADJ
important,ADJ
best,ADJ
other,ADJ
other,ADJ
last,ADJ
lengthy,ADJ
much,ADJ
frustrating,ADJ
main,ADJ
light,ADJ
spacious,ADJ
pointless,ADJ
impractical,ADJ
large,ADJ
blue,ADJ
unnecessary,ADJ
average,ADJ
comparative,ADJ
other,ADJ
special,ADJ
same,ADJ
grotesque,ADJ
uneven,ADJ
main,ADJ
filthy,ADJ
friendly,ADJ
slow,ADJ
decent,ADJ
bottom,ADJ
style,ADJ
unique,ADJ
better,ADJ
same,ADJ
less,ADJ
little,ADJ
disappointed,ADJ
2nd,ADJ
due,ADJ
hot,ADJ
leaky,ADJ
uncomfortable1st,ADJ
next,ADJ
helpful,ADJ
pleasant,ADJ
reasonable,ADJ
little,ADJ
limited,ADJ
other,ADJ
fantastic,ADJ
handy,ADJ
lovely,ADJ
tasty,ADJ
decent,ADJ
TINY,ADJ
small,ADJ
little,ADJ
lovely,ADJ
main,ADJ
fussy,ADJ
friendly,ADJ
efficient,ADJ
good,ADJ
brilliant,ADJ
comfortable,ADJ
dark,ADJ
busy,ADJ
relaxing,ADJ
fine,ADJ
close,ADJ
small,ADJ
satisfied,ADJ
best,ADJ
many,ADJ
few,ADJ
excited,ADJ
overall,ADJ
average,ADJ
clean,ADJ
small,ADJ
tired,ADJ
small,ADJ
great,ADJ
fresh,ADJ
clean,ADJ
strong,ADJ
good,ADJ
friendly,ADJ
friendly,ADJ
friendly,ADJ
helpful,ADJ
good,ADJ
nice,ADJ
good,ADJ
bad,ADJ
fit,ADJ
smallest,ADJ
largest,ADJ
big,ADJ
tiny,ADJ
impractical,ADJ
alone,ADJ
available,ADJ
oppressive,ADJ
ridiculous,ADJ
small,ADJ
28th,ADJ
surprise,ADJ
fine,ADJ
complimentary,ADJ
special,ADJ
addtional,ADJ
few,ADJ
more,ADJ
lovely,ADJ
upset,ADJ
apologetic,ADJ
complimentary,ADJ
late,ADJ
possible,ADJ
More,ADJ
ok,ADJ
hot,ADJ
impossible,ADJ
complimentary,ADJ
massive,ADJ
lovely,ADJ
few,ADJ
special,ADJ
decent,ADJ
negative,ADJ
Small,ADJ
double,ADJ
ideal,ADJ
old,ADJ
new,ADJ
Late,ADJ
late,ADJ
late,ADJ
possible,ADJ
great,ADJ
few,ADJ
free,ADJ
Chinese,ADJ
Japanese,ADJ
more,ADJ
lovely,ADJ
possible,ADJ
next,ADJ
possible,ADJ
sure,ADJ
informed,ADJ
front,ADJ
fourth,ADJ
small,ADJ
narrow,ADJ
small,ADJ
small,ADJ
small,ADJ
smallest,ADJ
second,ADJ
front,ADJ
larger,ADJ
big,ADJ
larger,ADJ
additional,ADJ
same,ADJ
worried,ADJ
rude,ADJ
last,ADJ
second,ADJ
bigger,ADJ
tiny,ADJ
tiny,ADJ
tiny,ADJ
small,ADJ
small,ADJ
small,ADJ
nice,ADJ
friendly,ADJ
first,ADJ
tiny,ADJ
beautiful,ADJ
second,ADJ
nice,ADJ
least,ADJ
small,ADJ
warmer,ADJ
nice,ADJ
first,ADJ
cozy,ADJ
most,ADJ
tiny,ADJ
different,ADJ
espresso,ADJ
warmer,ADJ
good,ADJ
friendly,ADJ
good,ADJ
much,ADJ
fine,ADJ
only,ADJ
top,ADJ
exhausted,ADJ
convenient,ADJ
good,ADJ
cheaper,ADJ
good,ADJ
comfortable,ADJ
other,ADJ
afraid,ADJ
appalling,ADJ
strange,ADJ
considerable,ADJ
larger,ADJ
slow,ADJ
red,ADJ
full,ADJ
several,ADJ
good,ADJ
cured,ADJ
maitre,ADJ
major,ADJ
further,ADJ
apologetic,ADJ
unable,ADJ
several,ADJ
excellent,ADJ
excellent,ADJ
big,ADJ
terrific,ADJ
odd,ADJ
unhappy,ADJ
nice,ADJ
OK,ADJ
stunning,ADJ
special,ADJ
expensive,ADJ
very,ADJ
lovely,ADJ
little,ADJ
great,ADJ
dusty,ADJ
next,ADJ
disappointed,ADJ
high,ADJ
frequent,ADJ
luxurious,ADJ
mid,ADJ
high,ADJ
nice,ADJ
pet,ADJ
free,ADJ
ok,ADJ
few,ADJ
small,ADJ
little,ADJ
noisy,ADJ
clean,ADJ
Shared,ADJ
OK,ADJ
Good,ADJ
satisfied,ADJ
good,ADJ
ready,ADJ
junior,ADJ
several,ADJ
higher,ADJ
extra,ADJ
cigar,ADJ
terrible,ADJ
front,ADJ
ready,ADJ
low,ADJ
only,ADJ
available,ADJ
happy,ADJ
large,ADJ
fiinger,ADJ
nice,ADJ
Amazing,ADJ
able,ADJ
whole,ADJ
large,ADJ
stylish,ADJ
old,ADJ
convenient,ADJ
musical,ADJ
small,ADJ
good,ADJ
quick,ADJ
small,ADJ
bigger,ADJ
electric,ADJ
big,ADJ
comfortable,ADJ
free,ADJ
last,ADJ
first,ADJ
nice,ADJ
classic,ADJ
smaller,ADJ
difficult,ADJ
good,ADJ
feeble,ADJ
secondary,ADJ
hot,ADJ
hot,ADJ
surprising,ADJ
fundamental,ADJ
great,ADJ
terrific,ADJ
disappointing,ADJ
Classic,ADJ
minimal,ADJ
Stylish,ADJ
comfortable,ADJ
clean,ADJ
TINY,ADJ
possible,ADJ
large,ADJ
white,ADJ
fluffy,ADJ
comfortable,ADJ
thick,ADJ
great,ADJ
ideal,ADJ
alternative,ADJ
better,ADJ
worse,ADJ
disappointed,ADJ
generous,ADJ
comfortable,ADJ
excellent,ADJ
close,ADJ
other,ADJ
Most,ADJ
excellent,ADJ
tired,ADJ
same,ADJ
other,ADJ
real,ADJ
common,ADJ
non,ADJ
-,ADJ
smoking,ADJ
strong,ADJ
unpleasant,ADJ
stale,ADJ
alternative,ADJ
ready,ADJ
standard,ADJ
much,ADJ
embarrassing,ADJ
twin,ADJ
available,ADJ
available,ADJ
superior,ADJ
small,ADJ
huge,ADJ
separate,ADJ
large,ADJ
soft,ADJ
comfortable,ADJ
high,ADJ
available,ADJ
complimentary,ADJ
nice,ADJ
wonderful,ADJ
pleasant,ADJ
wide,ADJ
8th,ADJ
obvious,ADJ
unsuspecting,ADJ
available,ADJ
ok,ADJ
best,ADJ
dreadful,ADJ
stationary,ADJ
incorrect,ADJ
extra,ADJ
additional,ADJ
only,ADJ
due,ADJ
ready,ADJ
blank,ADJ
impossible,ADJ
full,ADJ
unsatisfactory,ADJ
personal,ADJ
faulty,ADJ
glad,ADJ
excellent,ADJ
other,ADJ
better,ADJ
good,ADJ
main,ADJ
open,ADJ
second,ADJ
spacious,ADJ
comfortable,ADJ
clean,ADJ
second,ADJ
little,ADJ
noisy,ADJ
smaller,ADJ
small,ADJ
third,ADJ
upstairs,ADJ
spacious,ADJ
little,ADJ
clean,ADJ
important,ADJ
friendly,ADJ
happy,ADJ
enjoyable,ADJ
free,ADJ
adventurous,ADJ
extensive,ADJ
lucky,ADJ
other,ADJ
cosmetic,ADJ
good,ADJ
full,ADJ
lovely,ADJ
free,ADJ
good,ADJ
many,ADJ
unprofessional,ADJ
own,ADJ
good,ADJ
good,ADJ
few,ADJ
first,ADJ
positive,ADJ
direct,ADJ
apparent,ADJ
interior,ADJ
colour,ADJ
varnished,ADJ
complete,ADJ
dowdy,ADJ
good,ADJ
usual,ADJ
free,ADJ
decent,ADJ
nice,ADJ
typical,ADJ
British,ADJ
tasteless,ADJ
strange,ADJ
good,ADJ
delicious,ADJ
good,ADJ
helpful,ADJ
friendly,ADJ
o.k,ADJ
much,ADJ
good,ADJ
major,ADJ
such,ADJ
next,ADJ
lumpy,ADJ
usable,ADJ
constant,ADJ
cold,ADJ
uncaring,ADJ
great,ADJ
empty,ADJ
quiet,ADJ
friendly,ADJ
professional,ADJ
good,ADJ
noisy,ADJ
taxis,ADJ
other,ADJ
nice,ADJ
quiet,ADJ
comfortable,ADJ
social,ADJ
regimented,ADJ
conscious,ADJ
wrong,ADJ
likely,ADJ
proper,ADJ
British,ADJ
unappealing,ADJ
nice,ADJ
accessible,ADJ
clear,ADJ
worth,ADJ
impressed,ADJ
comfortable,ADJ
able,ADJ
big,ADJ
other,ADJ
pleasant,ADJ
enticing,ADJ
interesting,ADJ
right,ADJ
concious,ADJ
next,ADJ
special,ADJ
special,ADJ
other,ADJ
various,ADJ
high,ADJ
blind,ADJ
small,ADJ
soft,ADJ
back,ADJ
friendly,ADJ
slow,ADJ
empty,ADJ
costly,ADJ
helpful,ADJ
busy,ADJ
welcoming,ADJ
great,ADJ
able,ADJ
full,ADJ
similar,ADJ
more,ADJ
sweet,ADJ
willing,ADJ
complicated,ADJ
Single,ADJ
English,ADJ
Single,ADJ
English,ADJ
old,ADJ
small,ADJ
available,ADJ
good,ADJ
good,ADJ
cheaper,ADJ
good,ADJ
comfortable,ADJ
other,ADJ
afraid,ADJ
appalling,ADJ
strange,ADJ
considerable,ADJ
larger,ADJ
slow,ADJ
red,ADJ
full,ADJ
several,ADJ
good,ADJ
cured,ADJ
maitre,ADJ
major,ADJ
further,ADJ
apologetic,ADJ
unable,ADJ
several,ADJ
excellent,ADJ
excellent,ADJ
big,ADJ
terrific,ADJ
odd,ADJ
unhappy,ADJ
nice,ADJ
clean,ADJ
kind,ADJ
small,ADJ
bigger,ADJ
clean,ADJ
good,ADJ
Nice,ADJ
possible,ADJ
pleasant,ADJ
rare,ADJ
free,ADJ
unsure,ADJ
ready,ADJ
free,ADJ
fabulous,ADJ
ready,ADJ
ready,ADJ
superior,ADJ
standard,ADJ
central,ADJ
next,ADJ
real,ADJ
great,ADJ
good,ADJ
detached,ADJ
separate,ADJ
pointless,ADJ
interesting,ADJ
sure,ADJ
lovely,ADJ
professional,ADJ
helpful,ADJ
welcoming,ADJ
only,ADJ
next,ADJ
empty,ADJ
dry,ADJ
streaky,ADJ
inedible,ADJ
streaky,ADJ
OK,ADJ
average,ADJ
First,ADJ
good,ADJ
trendy,ADJ
adequate,ADJ
good,ADJ
nice,ADJ
superior,ADJ
standard,ADJ
open,ADJ
many,ADJ
private,ADJ
non,ADJ
-,ADJ
party,ADJ
fine,ADJ
whole,ADJ
disappointing,ADJ
comfortable,ADJ
social,ADJ
regimented,ADJ
conscious,ADJ
wrong,ADJ
likely,ADJ
proper,ADJ
British,ADJ
unappealing,ADJ
nice,ADJ
accessible,ADJ
clear,ADJ
worth,ADJ
impressed,ADJ
comfortable,ADJ
able,ADJ
big,ADJ
triple,ADJ
special,ADJ
such,ADJ
good,ADJ
unpredictable,ADJ
lovely,ADJ
poor,ADJ
second,ADJ
wrong,ADJ
cold,ADJ
kind,ADJ
unable,ADJ
much,ADJ
diffiult,ADJ
cold,ADJ
cold,ADJ
cold,ADJ
successful,ADJ
subsequent,ADJ
cold,ADJ
long,ADJ
little,ADJ
embaressed,ADJ
main,ADJ
back,ADJ
several,ADJ
full,ADJ
full,ADJ
further,ADJ
minimum,ADJ
male,ADJ
lovely,ADJ
friendly,ADJ
sweet,ADJ
kind,ADJ
good,ADJ
high,ADJ
able,ADJ
long,ADJ
Fantastic,ADJ
terrible,ADJ
beautiful,ADJ
accomodating,ADJ
cold,ADJ
cold,ADJ
stale,ADJ
happy,ADJ
fantastic,ADJ
exquisite,ADJ
better,ADJ
nice,ADJ
standard,ADJ
double,ADJ
standard,ADJ
lower,ADJ
clean,ADJ
modern,ADJ
enough,ADJ
small,ADJ
nice,ADJ
Nice,ADJ
nice,ADJ
simple,ADJ
specialist,ADJ
ok,ADJ
wow,ADJ
little,ADJ
miserly,ADJ
Edwardian,ADJ
central,ADJ
Edwardian,ADJ
smallest,ADJ
Good,ADJ
excellent,ADJ
Most,ADJ
great,ADJ
professional,ADJ
efficient,ADJ
American,ADJ
bedding,ADJ
best,ADJ
superb,ADJ
Public,ADJ
clean,ADJ
impressive,ADJ
good,ADJ
American,ADJ
small,ADJ
incorrect,ADJ
more,ADJ
pre,ADJ
cheaper,ADJ
wi,ADJ
above,ADJ
Poor,ADJ
top,ADJ
Cloudy,ADJ
lovely,ADJ
professional,ADJ
helpful,ADJ
welcoming,ADJ
only,ADJ
next,ADJ
empty,ADJ
dry,ADJ
streaky,ADJ
inedible,ADJ
streaky,ADJ
OK,ADJ
average,ADJ
mid,ADJ
good,ADJ
Close,ADJ
smaller,ADJ
acceptable,ADJ
small,ADJ
reasonable,ADJ
good,ADJ
good,ADJ
wide,ADJ
hot,ADJ
cold,ADJ
excellent,ADJ
other,ADJ
haphazard,ADJ
understaffed,ADJ
full,ADJ
refunded,ADJ
several,ADJ
several,ADJ
different,ADJ
adequate,ADJ
sure,ADJ
fantastic,ADJ
clean,ADJ
other,ADJ
quiet,ADJ
maître,ADJ
better,ADJ
pretentious,ADJ
wealthy,ADJ
open,ADJ
extra,ADJ
pretentious,ADJ
other,ADJ
pleasant,ADJ
great,ADJ
closer,ADJ
better,ADJ
more,ADJ
pleasant,ADJ
clean,ADJ
wrong,ADJ
nice,ADJ
outstanding,ADJ
best,ADJ
lovely,ADJ
deep,ADJ
excellent,ADJ
unusual,ADJ
understanding,ADJ
much,ADJ
Next,ADJ
good,ADJ
convenient,ADJ
Excellent,ADJ
friendly,ADJ
single,ADJ
narrow,ADJ
little,ADJ
claustrophobic,ADJ
difficult,ADJ
comfortable,ADJ
narrow,ADJ
noisy,ADJ
uneasy,ADJ
old,ADJ
most,ADJ
nice,ADJ
quick,ADJ
friendly,ADJ
helpful,ADJ
able,ADJ
nice,ADJ
near,ADJ
beautiful,ADJ
long,ADJ
double,ADJ
needed,ADJ
refresh,ADJ
basic,ADJ
average,ADJ
Good,ADJ
small,ADJ
sure,ADJ
thin,ADJ
little,ADJ
more,ADJ
better,ADJ
satisfied,ADJ
free,ADJ
pricey,ADJ
carvery,ADJ
pleasant,ADJ
pleasant,ADJ
helpful,ADJ
Eastern,ADJ
rude,ADJ
about,ADJ
expensive,ADJ
nice,ADJ
unabailabke,ADJ
Executive,ADJ
many,ADJ
great,ADJ
fine,ADJ
amazing,ADJ
free,ADJ
normal,ADJ
full,ADJ
scandalous,ADJ
honest,ADJ
normal,ADJ
old,ADJ
special,ADJ
small,ADJ
OK,ADJ
special,ADJ
other,ADJ
black,ADJ
long,ADJ
front,ADJ
small,ADJ
dark,ADJ
cold,ADJ
good,ADJ
few,ADJ
cardio,ADJ
limited,ADJ
small,ADJ
warm,ADJ
sharp,ADJ
bent,ADJ
polite,ADJ
less,ADJ
thin,ADJ
next,ADJ
new,ADJ
remodelled,ADJ
modern,ADJ
old,ADJ
OK,ADJ
standard,ADJ
quiet,ADJ
unacceptable,ADJ
other,ADJ
OK,ADJ
dirty,ADJ
dangerous,ADJ
dirty,ADJ
separate,ADJ
friendly,ADJ
real,ADJ
Executive,ADJ
small,ADJ
standard,ADJ
special,ADJ
standard,ADJ
poor,ADJ
small,ADJ
little,ADJ
extra,ADJ
bad,ADJ
clean,ADJ
OK,ADJ
high,ADJ
same,ADJ
same,ADJ
better,ADJ
top,ADJ
heavy,ADJ
several,ADJ
clean,ADJ
tidy,ADJ
small,ADJ
little,ADJ
single,ADJ
double,ADJ
single,ADJ
unwelcome,ADJ
secondary,ADJ
double,ADJ
little,ADJ
little,ADJ
stuffy,ADJ
warm,ADJ
late,ADJ
comfortable,ADJ
good,ADJ
special,ADJ
interesting,ADJ
mini,ADJ
other,ADJ
apparent,ADJ
other,ADJ
much,ADJ
hot,ADJ
better,ADJ
expensive,ADJ
central,ADJ
excellent,ADJ
fair,ADJ
clean,ADJ
tidy,ADJ
good,ADJ
helpful,ADJ
friendly,ADJ
immaculate,ADJ
better,ADJ
nice,ADJ
great,ADJ
good,ADJ
good,ADJ
plus,ADJ
young,ADJ
full,ADJ
young,ADJ
rude,ADJ
slightest,ADJ
rude,ADJ
great,ADJ
ok,ADJ
wow,ADJ
little,ADJ
miserly,ADJ
Edwardian,ADJ
central,ADJ
Edwardian,ADJ
smallest,ADJ
Good,ADJ
excellent,ADJ
Most,ADJ
great,ADJ
professional,ADJ
efficient,ADJ
American,ADJ
bedding,ADJ
best,ADJ
superb,ADJ
Public,ADJ
clean,ADJ
impressive,ADJ
good,ADJ
American,ADJ
small,ADJ
incorrect,ADJ
more,ADJ
pre,ADJ
cheaper,ADJ
wi,ADJ
above,ADJ
Poor,ADJ
top,ADJ
Cloudy,ADJ
bad,ADJ
OK,ADJ
nice,ADJ
double,ADJ
numerous,ADJ
central,ADJ
modern,ADJ
ish,ADJ
regular,ADJ
cheaper,ADJ
nicer,ADJ
decent,ADJ
local,ADJ
top,ADJ
bad,ADJ
serviceable,ADJ
little,ADJ
small,ADJ
blue,ADJ
cunning,ADJ
polite,ADJ
helpful,ADJ
convenient,ADJ
average,ADJ
satisfactory,ADJ
wide,ADJ
odd,ADJ
new,ADJ
available,ADJ
special,ADJ
Last,ADJ
ok,ADJ
more,ADJ
less,ADJ
basic,ADJ
impressed,ADJ
personal,ADJ
interested,ADJ
necessary,ADJ
more,ADJ
less,ADJ
ok,ADJ
special,ADJ
clean,ADJ
enough,ADJ
ok,ADJ
normal,ADJ
adequate,ADJ
special,ADJ
keen,ADJ
low,ADJ
better,ADJ
less,ADJ
mixed,ADJ
helpful,ADJ
friendly,ADJ
extra,ADJ
special,ADJ
accessible,ADJ
free,ADJ
simple,ADJ
typical,ADJ
interesting,ADJ
long,ADJ
twin,ADJ
bulky,ADJ
mismatched,ADJ
useful,ADJ
spacious,ADJ
less,ADJ
comfortable,ADJ
low,ADJ
additional,ADJ
warm,ADJ
able,ADJ
whole,ADJ
damp,ADJ
low,ADJ
cold,ADJ
loose,ADJ
own,ADJ
basic,ADJ
fantastic,ADJ
brilliant,ADJ
due,ADJ
first,ADJ
disappointing,ADJ
clean,ADJ
smaller,ADJ
large,ADJ
double,ADJ
small,ADJ
clean,ADJ
good,ADJ
next,ADJ
disappointing,ADJ
next,ADJ
close,ADJ
warm,ADJ
hot,ADJ
only,ADJ
cold,ADJ
luke,ADJ
warm,ADJ
friendly,ADJ
helpful,ADJ
different,ADJ
usual,ADJ
several,ADJ
amazing,ADJ
real,ADJ
gorgeous,ADJ
special,ADJ
small,ADJ
dark,ADJ
impressive,ADJ
tacky,ADJ
surprised,ADJ
fabulous,ADJ
lovely,ADJ
Italian,ADJ
Great,ADJ
lovely,ADJ
spacious,ADJ
bright,ADJ
beautiful,ADJ
small,ADJ
larger,ADJ
gorgeous,ADJ
dark,ADJ
bizarre,ADJ
main,ADJ
fine,ADJ
exceptional,ADJ
magical,ADJ
good,ADJ
flawless,ADJ
great,ADJ
attentive,ADJ
good,ADJ
bad,ADJ
nice,ADJ
helpful,ADJ
clean,ADJ
reasonable,ADJ
cooked,ADJ
cheap,ADJ
various,ADJ
such,ADJ
opposite,ADJ
little,ADJ
cheap,ADJ
midweek,ADJ
friendly,ADJ
keen,ADJ
smallest,ADJ
narrowest,ADJ
clean,ADJ
functional,ADJ
overall,ADJ
tired,ADJ
basic,ADJ
close,ADJ
basic,ADJ
low,ADJ
fine,ADJ
fair,ADJ
twin,ADJ
old,ADJ
continental,ADJ
fewer,ADJ
safe,ADJ
sorry,ADJ
pleased,ADJ
continental,ADJ
cold,ADJ
fresh,ADJ
sliced,ADJ
other,ADJ
fresh,ADJ
whole,ADJ
continental,ADJ
disappointed,ADJ
lovely,ADJ
nice,ADJ
long,ADJ
least,ADJ
cool,ADJ
kind,ADJ
complete,ADJ
friendly,ADJ
efficient,ADJ
good,ADJ
brilliant,ADJ
comfortable,ADJ
dark,ADJ
busy,ADJ
relaxing,ADJ
fine,ADJ
close,ADJ
satisfied,ADJ
free,ADJ
pricey,ADJ
carvery,ADJ
pleasant,ADJ
pleasant,ADJ
helpful,ADJ
expensive,ADJ
other,ADJ
local,ADJ
unable,ADJ
bigger,ADJ
satisfied,ADJ
free,ADJ
pricey,ADJ
carvery,ADJ
pleasant,ADJ
pleasant,ADJ
helpful,ADJ
last,ADJ
dreadful,ADJ
decent,ADJ
second,ADJ
overnight,ADJ
80th,ADJ
complete,ADJ
difficult,ADJ
many,ADJ
actual,ADJ
disorganised,ADJ
80th,ADJ
lifelong,ADJ
small,ADJ
least,ADJ
Happy,ADJ
disappointed,ADJ
actual,ADJ
pleased,ADJ
comfortable,ADJ
charming,ADJ
pleasant,ADJ
special,ADJ
second,ADJ
overnight,ADJ
80th,ADJ
complete,ADJ
difficult,ADJ
many,ADJ
actual,ADJ
disorganised,ADJ
80th,ADJ
lifelong,ADJ
small,ADJ
least,ADJ
Happy,ADJ
disappointed,ADJ
actual,ADJ
pleased,ADJ
comfortable,ADJ
charming,ADJ
pleasant,ADJ
special,ADJ
bad,ADJ
